id,code,name,geographicZoneId,typeId,operatedById,active,enabled,openLmisAccessible
594949ce-21d7-4c92-bb27-71a29b1b6915,Aod1Va1nsjv,Veribet,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
25a04b2b-d031-4413-91a6-bcbf306391c8,dkQ4UQE8YX,Tresom,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
77e7b9f3-fef8-46bc-8c6a-e8bf26716d0b,dkQ6YW3L83o,Sonair,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
f71709a9-89e6-424a-8c99-f3df3d6240fe,daMKwPiu4EI,Flowdesk,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
62140073-ffbb-49d7-881e-49cc6996b35c,8GGfqgkcQOH,Biodex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
c8569ae2-6ffd-49de-8f7a-95bf0849b342,iJPtWbiie9p9,Ventosanzap,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
3d9b89fc-6c02-4a25-8969-4c7b909fced0,wJk0Nz4w,Treeflex,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
c6a4accb-d6d9-43d5-be8f-10432cbd412e,3NwxmtPFMH,Lotlux,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
303c38ab-8b0b-4631-9ddc-71761f6692fc,ZkR5AUeu,Otcom,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
6452c77e-dc81-4444-b4f8-067aca6832f2,yTHjAs4l,Sonair,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
a342ace8-c38d-46cc-9c5b-a2cf95b04be3,UrwFMji1Gw6M,Asoka,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
bb53bdac-3409-44c9-951b-b5c45609833b,bHz9071,Regrant,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
1afadcb3-4117-4a72-9212-ebea6f7f16d5,C2cATE3,Tres-Zap,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
0b943349-269a-4f48-a34c-eacd970a054e,i9SdUJs511T1,Tampflex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
bc603327-f200-437a-995b-a35c02970941,CZYOjSB8kSXK,Mat Lam Tam,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
e546c02a-ad65-44cc-9183-5cd22c51b4b5,u1xTeMtNybt,Bytecard,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
c62f9c81-6700-4649-8062-1e6bb6e7b76a,bAZD0L,Solarbreeze,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
fb03bb36-dbcb-4020-aca4-205bda9b005a,VQMUQTN,Regrant,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
6113ff20-b7ae-40da-8791-624caed1a77a,Fg7Oci0QnP,Stim,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
75852773-058f-4afb-8762-e4c6deea31c0,fT7YQGFqAO9,Voyatouch,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
8e677706-d597-49d6-8281-923907b8e0a7,N3ng1MjbLo,Veribet,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
00d0d609-f37f-47dd-a54e-e40ab8e23f56,Ba7o3U1,Rank,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
ae4f2572-7569-46a7-8d20-c139f4f6b8c8,QCESazDKsN,Andalax,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
86f73d3f-4ef0-47c2-a6c4-0a8d671021a6,kcNn5ja,Y-Solowarm,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
a4cfaac4-9903-468b-b9f3-cccb425c4749,aNtUxE1,Matsoft,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
0c73ad98-7603-4daa-809f-0b7f0dfb4f75,GXFK2aPtNU,Namfix,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
2d1b33d1-a8f0-4018-b089-8ec49fd45c25,cIOKbzczjWP,Flexidy,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
e00ed05d-2345-4487-b080-25849e43bfb0,EKxprvcN4Y,Viva,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
a1faa67f-d46a-4f48-93d9-2f8a89af58b1,gVp1JoMR4Sa,Namfix,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
313629f9-04c1-4cb6-9479-d1436022c8e7,5wPF3cQDC8,Zoolab,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
1eb6edbb-d028-4eb8-8fe0-fd674f1aa3bd,xGDapC,Rank,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
4187f5c2-6f18-4174-b206-bbedcad87d23,saQleL,Viva,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
23a541f0-410a-407e-b6b1-be1eef4c3f04,N0SGH8q8VPi,Vagram,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
e04f2288-bedf-4dd7-a405-87508b74af8f,9Yu7SJE,Tempsoft,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
152d00ca-2ff5-43fd-916d-f45eafa3fd1f,eZ2qEfHJDeq,Andalax,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
10c6a93c-f4e2-48c6-8602-77147a17bcbc,UxnXx8QHprLr,Bitwolf,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
d677ae8f-cecc-4cb6-b44b-da836d8705ff,QXZ6a6,Job,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
14767345-b3c1-48d2-b855-934fd41742e4,mHuYo3qctC8,Cardguard,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
53cf7a64-f734-4853-b88e-90241544a687,0nOCMUcQ7z,Sonsing,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
493e44da-0c0b-4cd2-a7b2-bb29143cc6e6,3tVIroUFLn,Otcom,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
f5aaa100-7fb4-4396-8082-4411038982dc,S92CxBQFYx8,Sonair,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
3300b66d-ef13-4d5e-9059-69415004857f,J5mjAgP,Span,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
e149e754-38e7-4f52-8b13-0f43fb8fe36f,mnXV5UqJQ2,Hatity,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
f83f2623-aa18-4dff-ba75-98c3c6810c2a,PhRvaGl,Duobam,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
108baef4-f0d5-4c63-9877-75ad62642264,UCDODam,Stronghold,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
d9808cf2-7f4c-4007-8b96-e37abd0fca2d,yhvAkRn,Temp,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
ad43c4b9-a640-4dba-a8d0-3091751b9d20,SorB6ii,Sonsing,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
a233bc40-c37d-49ef-9716-e4c1da29cc2a,uXQT4MUP,Stronghold,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
f62189a0-a3e6-401c-9332-66626d0f72b1,jrvTtLsQh2f,Job,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
4e250a95-2a60-40b7-9706-55d1107f50fd,0JiCcrtpQ,Opela,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
8dc11691-5956-492f-aef6-491d9f0b6b46,gv2jWTgB,Voyatouch,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
29835fe1-b11a-4678-9e4a-f81d6054db4b,dMkwWi,Konklux,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
5cad2b8a-653b-4bbf-a4e9-84c2685749d2,lFZBWBGCr0,Fixflex,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
c910970d-e1db-431e-ad90-31c31d707e28,1vxPeYJ2W,Fintone,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
291e2e01-2d90-457d-9dba-b65e83a3371d,xnXJA4cDyR,Tempsoft,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
679fd50f-aeea-4145-8ce3-d35b213f86ca,mLMMXQ,Y-find,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
4727183c-1e84-4ce4-b499-c9645a96d1bf,ZQxrtuXL60W,Regrant,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
56a15bbc-9524-4482-9fe3-a6b233816dc7,nwJF87ym,Y-Solowarm,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
3013fc95-c0e4-4c33-abfd-be11c1c725b2,6cdQtTm,Span,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
3f6f36a4-b533-443c-86ca-8cb596cdb439,vulCbzkycJ,Span,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
e9a0149d-81c6-40e3-a424-2ec999a1eb6b,Mze2clFLR,Keylex,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
0c30516f-7a3f-4eeb-983e-d4b9c2c9c596,YlYaIDNiY,Veribet,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
37cc24ca-d089-4422-a23b-66835dbe5d94,IiZNot3XEo,Fixflex,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
761c9bf7-f007-4fe6-a497-3f45a8357839,i4J71im,Stringtough,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
3896d37a-cce1-4713-b151-39996e8d11ab,rhMmovrlEY,Pannier,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
d8946339-4066-4b56-bf5b-d257cad78643,pcsAos4ZEhh,Viva,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
2bbc707b-acaf-4f72-a09f-18c2f85bad47,25hWgpR,Job,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
38e5fbaa-e1dd-4347-b2dd-001088aa990e,11Pm3HHlOpKF,Rank,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
ea47ef53-38e1-4aa2-be3e-de3665f726f0,iH9bJmf3O,Greenlam,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
1435038c-f72f-4a24-9da2-bb45cd954522,OtCvczzhHG,Redhold,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
33e50a6b-8c9a-41a5-af39-1874bf930c60,k3sJNZWxvXB,Temp,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
198a9d62-2c4a-4d02-a013-119493c68c7e,dhGsYmaUr,Flowdesk,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
eb1283c6-3655-41ba-8985-92611ef627c9,669W9RJBS8Xr,Latlux,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
b1fdb0e5-e265-41b2-83bf-d2c6bee47b13,dDjAEKQ,Zoolab,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
4ba5b215-7877-4413-9ae0-582ec0e1886a,zQ5XAXQ6e2No,Prodder,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
ecc4ae9d-4ff9-4fa3-911a-b62de542c1a6,SBNueNrD,Temp,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
58d69a5a-3dd5-49ca-b8b8-a88fc90be3f3,FOlbY0IF,Transcof,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
d0056fd5-ae48-432f-b393-f99e89cd671e,NoEV7U92Ob,Andalax,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
c4ebb848-28ae-4d0c-9119-a7ea2c5ca903,se9kXE,Zaam-Dox,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
e25aa36b-1c8d-4d68-9db4-44087782446a,71EyBIIEy,Alpha,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
7b782de2-b57a-48b6-9f1a-50858d9d1dd2,4c7p8XLbY4,Sub-Ex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
af02ea27-2ad0-4747-a4dc-aa1b1a69ed19,2ambGECP7oN,Sonair,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
26eddef9-27d7-4294-9856-95d7f6ca6291,aQb1DRK2eQU,Lotstring,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
eff249b4-1404-4e80-be22-115559671e71,6k194ER7BfLS,Konklux,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
902e4acd-0bb2-484e-bc58-f8dd1c943b5e,dQD5eb,Overhold,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
4e6a8591-4d4d-458b-ae3d-c153ce901356,6ihyVBzpwdp1,Asoka,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
ce5268f6-5117-4f1e-a8b9-10b917027d94,o9oBRc,Cardguard,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
9a717ac0-c0a2-4b81-8c77-280b491be22b,58xw6s,Lotstring,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
cca69145-4372-46f8-ad61-6f8bfbd77e5e,Ni8hwuSt,Solarbreeze,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
3ba81b77-cad7-4d83-97fc-6015617117d5,DR6UPbxvGog,Bitchip,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
69f1eb19-0484-4a5c-9c04-1e57e5e7bc49,lHLh7Jx2ezSB,Voltsillam,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
9db071d8-636a-4da7-aa1b-48e05234cfab,wcOj87zLFxIq,Konklux,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
8d026fcc-cc81-457d-9371-5637ce009193,cxW22So9rF3U,Span,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
ad6e0106-67f2-4842-95d0-6c388fc3522a,Tsg3UjDQMZ,Holdlamis,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
cd7146f3-1c43-4892-825a-fade77caea30,VkBmaZf,Overhold,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
8cd8868f-2c92-42f2-85e0-a981218ebb75,EFE19RTO,Alphazap,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
fc860e12-1339-4efe-8c04-ca3e7bae6627,IMZpCt1yIYx,Bitwolf,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
a0e0c6aa-9751-48ef-b9ba-9e8e26f9727f,x4LX7cj4O2M,Holdlamis,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
87332a88-0222-4380-ab5e-78b4456bfb58,h10y0X,Lotlux,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
95cc5e89-321d-49ec-9625-24266711c3ca,QbFNmkNV18V,Lotstring,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
2f47edb9-e4ba-4fcd-979b-072c0364cfce,EKcELQO9r2,Domainer,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
b78c10cc-c912-4061-8a7b-6b5f9a0a63db,XXU5BMli,Domainer,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
8cac992b-25e4-458e-84de-bd86f463b8e5,f06WTAi,Ventosanzap,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
60236a1b-a5a2-4fb2-b1f7-421a595cfd87,19yE1R,Wrapsafe,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
128345f0-c812-4ffb-880b-d2cde4685338,Ny4YJJVSkS9,Zoolab,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
cb943c00-725e-4ae6-85e1-7dd724ae7536,3lnJj64ABquz,Y-Solowarm,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
241a4b0b-68e0-4c99-a57f-809998e2dc8e,VedY0bDoUagI,Viva,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
ea90a48e-3d2d-4818-8360-839058222902,FDCZ7h,Voyatouch,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
b79d81d6-47f2-48cb-8ac8-256bea858270,jKofsf0Oe5j,Stringtough,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
19737f6e-574c-41d1-9926-e35df30ab14e,v6dFWMkJgm2,Toughjoyfax,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
