id,code,name,geographicZoneId,typeId,operatedById,active,enabled,openLmisAccessible
b94806c0-8cc4-42e7-9160-0e4a732a830f,3IMDCqA0,Bamity,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,false
f5d9a13a-7b88-4717-aa70-56ef1dae3bca,q6ZFHVs,Bitwolf,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
c5c8568c-81f7-4f33-8154-0e5b38a001a7,uwni6ooY1H,Transcof,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
f3165077-7c99-4d41-aa47-8b73983a5a1d,6c5Cbs8VJABh,Matsoft,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
80ac56dc-6c26-4e69-8fbc-ae81b8a430d7,UkUTDI,Subin,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,false,false
84af4999-5cdf-4728-a9d7-a2ea45f59bab,kMSUCHWJg,Lotlux,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,false,true
78e44abb-fd2b-4c91-8b39-10af8730dddb,D4MhLym,Flowdesk,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
4f3cb183-03a4-4c84-8194-4388db0ce108,b2doic1I,Tres-Zap,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
d20bbe7e-cf16-474b-8180-0b8d0372b639,Y5AaQ3dcp,Daltfresh,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
72368782-8ad2-45bc-a64b-62ce2f3fa882,w0oqYtdhXu,Alpha,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,false
4845b6e1-a960-48a2-8291-bc2429daa732,8MTKSRiOWNDW,Namfix,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,false,false
c806a3a3-f19a-44d7-820f-92cd56fc1ded,dZDcNa,Domainer,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,true
ba5188d8-ae86-4cb5-a8f0-7745f8ffeea6,ExvsBFV6xj,Overhold,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,true
a1468eba-068f-4227-8486-55f77abe683c,FjkQrJH,Bigtax,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
82457e98-0dcf-4e6f-b7bb-94b2e468024c,a1nsov3Xs,It,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
93a6bb5b-d060-4823-bbc4-2ebcd04dcee8,BAyirSxXw,Flexidy,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
e80b95dd-3ee9-437b-8fe8-048461877961,HynzoJ,Asoka,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
ffb47961-147a-4370-add2-cfbc544b500b,dL7aUHIx,Zamit,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
40fa5c5e-c515-4ba2-af48-2715a0ac8880,I38S9Yc,Aerified,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
044ae4f3-f583-43ad-8135-fe82d9c03419,zcM3Zs1Olpgw,Alphazap,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
ce475939-cede-4127-b534-8a4ac05e6d40,rKi6fJU,Fintone,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
e0ee28a0-9419-4a8a-b743-226c2b4cde93,y43vP3Cu0kAg,Gembucket,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
7ff8cc9a-5b09-4ab0-9c87-546c8ce056d7,0JjH9F,Y-Solowarm,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,false
0feb465e-f965-4873-acca-db3e964854f1,FPWKcSN0z3,Subin,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
3957f9b8-ec2f-4854-a5b7-498f613600a6,fBuppf,It,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
096f9883-3204-4810-af41-750e7b9cb8af,ngNids06x,Span,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
d0295bc1-ab2d-4e16-b6e5-5ff57134ab88,OWH8BHxiZf1,Greenlam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,false
e8ae5928-a602-48bd-a332-b87b2a6209c9,zKkbyWOCD0qT,Y-Solowarm,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
4fde51ea-ca33-4eca-ad50-01de6564763a,TR6kxtKWyjF,Zathin,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,false
34e924d2-90be-4dfc-9443-6ce6e23ccd5e,anmHkye,Zathin,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
d149cb5a-b701-4fd8-9bd6-fd885eae2612,zIUWPfEWvSV,Prodder,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
eaccc6b0-f5bf-4266-b0f8-50a9686b71e8,TyOh00lLd,Span,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
2241e373-a199-446f-8d9a-1a85ea1d8025,TYEymD,Veribet,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
c7f2a4ec-c4f9-4384-92ea-3c063869633a,EyibT2g,Kanlam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
1c7bf12f-467f-4287-a7b6-310b691db2a7,dBBNl6cUG,Biodex,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,false
a8938fa2-4c29-4c8c-a0a4-388b01662e3e,wQoUioJ,Lotstring,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,false
99bfdf16-96df-4df1-bb44-62a82a3cc34b,0BUjiGyiyp,It,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
8655d967-d5e4-4cc8-b4a5-0d5ce01af26c,siNdVzIcqD,Cardguard,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
28a9d72c-db6e-4da2-bb99-af6734e2d2e4,AzspJvX6y,Pannier,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
ca78fa1d-676e-4afd-ad48-e11050214b6c,r668DGc5Bo0,Opela,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
0e491a5c-6235-41b3-9cdf-fe26e0b854ac,ZXgifXtQ2l,Voyatouch,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
d151459f-5608-4c06-af7e-b16046740c63,lxPQ1A,Alpha,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
521fa6d1-743d-41e8-93e4-223b180c6651,3mmVRi,Lotlux,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
82552135-b16a-46ee-abf0-ae4971e0216c,V7mGFi,Zamit,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
6e3e13ba-a75f-4e4c-b3e6-21ab688fbe15,QYHxoMIkDbr,Flowdesk,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
aa9a7627-ba3e-4259-ac6e-4f13026e42dd,bhBHevcJyz,Pannier,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
1dbd5f70-7e85-4b6f-b363-1af21d5a8453,FyUG1oR,Cardify,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
38510f8e-557a-45ee-9db1-a4d44252d94e,CcdQOK0ZupR,Voltsillam,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
354a4c5b-a7c0-4134-b45e-90b62a0b74c6,5awLOMbgKBLn,Zontrax,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
cb05e46a-7e64-4e35-8b6b-20d080e6baec,alAyCU7,Daltfresh,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
07659edc-e161-4f55-b61e-3e32e20af34c,ZSEuiZSj,Zoolab,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
6a711e33-016d-49d4-b762-194a5743f258,Um9DuX8efn3e,Solarbreeze,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
6a2e7eee-3556-4e45-acf9-49ef3295a0c2,lzzCnWtLfDS,Home Ing,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
26e21d38-2ead-4d25-9fd5-6cc43629378b,aOBRvL,Overhold,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
7c5563b6-c639-4e29-94cc-cb1c8ee3a62e,wAXOvrd,Home Ing,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,true
f0862958-40ce-4c1f-b5a8-30d14e11e985,8nzanOl,Toughjoyfax,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,true
94c2296e-c261-4769-a61d-2b06b8d96db4,3h7OjSZszS5,Voltsillam,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,false
c441659b-0758-433c-937e-5d9542377acc,mL4h4u9OeQR,Zontrax,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
93504db6-3130-47aa-8fa8-8d8ca71f0cc3,JaPi6ai0mn1,Sonsing,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
e326a7c1-249c-4b20-bf19-1bf94c6d3b51,FmmK76,Keylex,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
ec555332-d38c-4d0a-b499-8399d229f716,xy6yc9ON3,Bytecard,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,false
0e183a04-5945-47d2-81c3-ae393e5da346,XdgLEo0p,Treeflex,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
7534198b-84af-4252-98f2-3399a2640fde,9tETom,Duobam,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,false
3f452f01-39f2-46c5-901b-1d38f8cdd430,8Hq39EiZdJ,Namfix,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
9d774371-55af-46b0-81a8-e3f999bb7cd9,msJXnJq,Daltfresh,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,true
724c40d6-c8be-4281-91c5-09e24ed0d1c1,ilZwnp3E6,Redhold,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
79aa5b68-1abb-4c60-8409-f17c8e46ecb9,xP17Yrhitqw,Konklux,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,false
c6c4fd11-2de7-49b5-a340-e5b269d98bdd,ciBxZMkn5MyN,Zaam-Dox,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
515ca48b-7f50-46b6-9b86-9cd55b40f17a,LCMjuMRxkW4F,Sub-Ex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
a67e1584-4be5-4a88-9272-b4d28b3aaff1,qab24ch,Stim,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
cea76817-0ed6-4bd6-93ee-d8c329d986e7,K4ZeaBwqV,Fintone,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
c8945d22-485d-4c48-8f00-e5eb0967cdcf,4037YDFq,Ventosanzap,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
13ef4ab1-e78c-4994-a3e2-50713410b5c3,NQeTZsRJAa,Prodder,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
c077b7ae-9a7f-4c95-a3c5-1b093e9b40f5,N5JkBVwv8lA,Zathin,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
b1b4582b-e97b-4ad3-ae09-59a5ed700a3a,9gcFL3,Lotlux,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
7e1d29a8-ec25-44ea-a3f3-1de647306192,YFi86hCFox,Vagram,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
fa84c110-1da3-4000-a0d4-4e778183ca02,zVYFymuhA,Bamity,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
f4660a76-7f4a-4295-917f-e74d138de16d,rnrTMe0iu0,Tampflex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
39ab73ee-47ac-4e49-92e3-c51c459cf3aa,UeRFHu9q,Kanlam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
6373b267-07d3-45bc-a5ad-e825a24fc27a,KyVP2y,Tempsoft,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,false
8b95b3f9-7995-463b-be6d-b47e68ee9a09,sZHF0HgHHJ,Fixflex,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
98bedd17-9762-4092-9a7c-4932c1903144,NfQIdoZu,Home Ing,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,false
23658715-c709-40aa-89b1-452d935bd1cc,KqiBdVyMjW,Konklux,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
7f321960-6a4d-4f02-bb34-741533c4c3c7,h3NiwE,Ronstring,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
8caa72cb-4a67-486d-b825-708f2caf2dd7,5r3MM9mnfOTS,Mat Lam Tam,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
4761e735-87e5-4798-a9c9-18d97fe9530b,5B5WpLrJ,Andalax,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,true
1abb12ad-a264-4c47-9610-644f99e4b315,OEoN3Hj,Viva,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
4b2b500f-7692-45f7-a95c-d086d1859e68,gVTZa3b,Mat Lam Tam,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
17efbf95-92e6-4fb9-b2c5-856cf2664712,osVfkj,Namfix,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
2f16a8b1-4b03-48b5-8979-513a0214f19e,9dDgRxn3,Veribet,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
99920b26-12ba-4438-82fd-28a64c6e6a22,qAS6cgDHLnrw,Bitchip,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
892c327d-7e01-4e6b-a335-8b406734fe4f,RXFKaCFb4ZR2,Temp,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
9c2409fa-c452-4faf-98b8-c55d568c66b7,vXgYT8tA,Gembucket,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,false,false
8c8bcc3f-4d6e-442a-9efb-35f0b8dec5c8,1zfjj0piLf,Konklab,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
47a56a3e-4dad-4b04-9e86-15204267e250,ZO2MsA5n,Subin,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
0477bfe9-18af-46c5-93cf-24092241f843,D1DgiOMRKg,Zathin,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,false
4448eb0d-afc0-41b1-ae27-7a6a005dea37,7cQsvcZ6rmOC,Sub-Ex,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,true
e184cacb-38d4-43c2-bac5-4b40c94179c4,0LPGYlQo,Zamit,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,true
5577175c-4ec7-42ad-a832-349d834ed1a9,3FhY4b,Flexidy,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
188dc5a0-4ab9-4c76-b14a-281f8a73871c,U699U8n,Redhold,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
aa58d1f2-021c-4a0f-9acb-08a3de917d68,RfzYSAFqinm,Flowdesk,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,false
a1cf475d-de21-48fc-b645-2722fd7a2d81,3xSLOi,Vagram,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
68e68b3d-f0c2-4b89-8bc7-4e87c0d4c7d9,MRQ5XK53U0m,Fixflex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
2e4275eb-8cfb-4435-b729-3da9dae4af02,sCwaHn8ELUI,Fintone,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
50017d4a-5ac5-45f5-a8ea-937e6f969bee,G5uLcTyfMDC,Zoolab,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
8791e73b-b7df-40f3-9b94-8e1af893f344,jeqa5kxVL,Tres-Zap,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
724879e7-d330-4d24-a3eb-f1b292a5f232,7sFPsHLnmnb,Lotstring,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
27c1b966-f07a-4d66-a2a4-e4dbe268fdfe,dfMD9x,Wrapsafe,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
0091acb4-6380-4b3b-a376-02b73b455909,kyuKic,Konklux,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
b668a470-1d80-4197-8721-0d96f9a5741a,Yuxe03jFBp2,Konklab,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
